# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 ProbabilityDensity_0
# 3 ProbabilityDensity_1
# 4 ProbabilityDensity_2
# 5 ProbabilityDensity_3
# 6 ProbabilityDensity_4
# 7 ProbabilityDensity_5
# 8 ProbabilityDensity_6
# 9 ProbabilityDensity_7
# 10 ProbabilityDensity_8
# 11 ProbabilityDensity_9
# 12 ProbabilityDensity_10
# 13 ProbabilityDensity_11
# 14 ProbabilityDensity_12
# 15 ProbabilityDensity_13
# 16 ProbabilityDensity_14
# 17 ProbabilityDensity_15
# 18 ProbabilityDensity_16
# 19 ProbabilityDensity_17
# 20 ProbabilityDensity_18
# 21 ProbabilityDensity_19
# x ProbabilityDensity_0 ProbabilityDensity_1 ProbabilityDensity_2 ProbabilityDensity_3 ProbabilityDensity_4 ProbabilityDensity_5 ProbabilityDensity_6 ProbabilityDensity_7 ProbabilityDensity_8 ProbabilityDensity_9 ProbabilityDensity_10 ProbabilityDensity_11 ProbabilityDensity_12 ProbabilityDensity_13 ProbabilityDensity_14 ProbabilityDensity_15 ProbabilityDensity_16 ProbabilityDensity_17 ProbabilityDensity_18 ProbabilityDensity_19 
1565 4.98815e+06 4.98815e+06 4.98016e+06 4.98016e+06 4.52825e+06 4.52825e+06 4.44645e+06 4.44645e+06 3.17376e+06 3.17376e+06 88606.5 88606.5 125787 125787 381573 381573 378419 378419 1.27247e+06 1.27247e+06 
1565.06 6.04962e+06 6.04962e+06 6.0372e+06 6.0372e+06 4.52881e+06 4.52881e+06 4.43398e+06 4.43398e+06 3.22364e+06 3.22364e+06 246533 246533 277728 277728 179895 179895 181422 181422 1.03756e+06 1.03756e+06 
1565.11 7.02692e+06 7.02692e+06 7.01032e+06 7.01032e+06 4.26556e+06 4.26556e+06 4.16507e+06 4.16507e+06 3.25613e+06 3.25613e+06 458086 458086 481904 481904 44972 44972 50395.2 50395.2 740154 740154 
1565.17 7.87743e+06 7.87743e+06 7.85714e+06 7.85714e+06 3.77623e+06 3.77623e+06 3.67784e+06 3.67784e+06 3.26976e+06 3.26976e+06 692876 692876 708823 708823 82.6883 82.6883 8157.35 8157.35 437571 437571 
1565.22 8.5697e+06 8.5697e+06 8.54642e+06 8.54642e+06 3.12234e+06 3.12234e+06 3.03338e+06 3.03338e+06 3.26412e+06 3.26412e+06 918223 918223 926731 926731 52855.3 52855.3 62144.9 62144.9 186649 186649 
1565.28 9.08389e+06 9.08389e+06 9.05844e+06 9.05844e+06 2.38079e+06 2.38079e+06 2.30744e+06 2.30744e+06 3.23981e+06 3.23981e+06 1.10388e+06 1.10388e+06 1.10622e+06 1.10622e+06 194753 194753 203914 203914 33453.6 33453.6 
1565.33 9.41127e+06 9.41127e+06 9.38457e+06 9.38457e+06 1.63448e+06 1.63448e+06 1.5812e+06 1.5812e+06 3.19837e+06 3.19837e+06 1.22605e+06 1.22605e+06 1.22415e+06 1.22415e+06 403218 403218 411248 411248 5538.11 5538.11 
1565.39 9.55316e+06 9.55316e+06 9.52613e+06 9.52613e+06 963242 963242 932434 932434 3.14209e+06 3.14209e+06 1.27024e+06 1.27024e+06 1.26647e+06 1.26647e+06 645906 645906 652314 652314 107922 107922 
1565.44 9.51936e+06 9.51936e+06 9.49289e+06 9.49289e+06 435938 435938 427869 427869 3.07378e+06 3.07378e+06 1.23262e+06 1.23262e+06 1.2295e+06 1.2295e+06 886177 886177 891048 891048 323209 323209 
1565.5 9.32636e+06 9.32636e+06 9.30124e+06 9.30124e+06 104533 104533 117429 117429 2.99646e+06 2.99646e+06 1.11993e+06 1.11993e+06 1.11986e+06 1.11986e+06 1.08887e+06 1.08887e+06 1.09283e+06 1.09283e+06 615521 615521 
1565.56 8.99541e+06 8.99541e+06 8.97232e+06 8.97232e+06 445.153 445.153 30792.4 30792.4 2.91316e+06 2.91316e+06 947955 947955 952993 952993 1.22549e+06 1.22549e+06 1.22953e+06 1.22953e+06 937272 937272 
1565.61 8.55069e+06 8.55069e+06 8.53015e+06 8.53015e+06 133292 133292 176269 176269 2.82665e+06 2.82665e+06 739106 739106 750783 750783 1.27798e+06 1.27798e+06 1.28331e+06 1.28331e+06 1.23746e+06 1.23746e+06 
1565.67 8.01763e+06 8.01763e+06 8.00001e+06 8.00001e+06 491860 491860 541844 541844 2.73927e+06 2.73927e+06 519299 519299 538500 538500 1.24082e+06 1.24082e+06 1.24858e+06 1.24858e+06 1.46997e+06 1.46997e+06 
1565.72 7.42142e+06 7.42142e+06 7.40696e+06 7.40696e+06 1.0469e+06 1.0469e+06 1.09799e+06 1.09799e+06 2.65285e+06 2.65285e+06 314730 314730 341651 341651 1.12109e+06 1.12109e+06 1.13217e+06 1.13217e+06 1.60059e+06 1.60059e+06 
1565.78 6.78592e+06 6.78592e+06 6.77469e+06 6.77469e+06 1.75524e+06 1.75524e+06 1.80176e+06 1.80176e+06 2.56859e+06 2.56859e+06 148884 148884 183057 183057 936857 936857 951699 951699 1.61169e+06 1.61169e+06 
1565.83 6.13272e+06 6.13272e+06 6.12468e+06 6.12468e+06 2.56466e+06 2.56466e+06 2.60157e+06 2.60157e+06 2.48714e+06 2.48714e+06 40127.7 40127.7 80502.5 80502.5 714134 714134 732624 732624 1.50409e+06 1.50409e+06 
1565.89 5.4806e+06 5.4806e+06 5.47558e+06 5.47558e+06 3.41894e+06 3.41894e+06 3.44217e+06 3.44217e+06 2.40861e+06 2.40861e+06 91.0399 91.0399 45163.7 45163.7 483023 483023 504480 504480 1.29596e+06 1.29596e+06 
1565.94 4.84518e+06 4.84518e+06 4.84295e+06 4.84295e+06 4.26264e+06 4.26264e+06 4.26929e+06 4.26929e+06 2.33269e+06 2.33269e+06 32943.3 32943.3 80911.4 80911.4 273643 273643 296878 296878 1.01936e+06 1.01936e+06 
1566 4.23887e+06 4.23887e+06 4.23912e+06 4.23912e+06 5.04519e+06 5.04519e+06 5.03365e+06 5.03365e+06 2.25874e+06 2.25874e+06 135530 135530 184458 184458 112367 112367 135820 135820 714931 714931 
1566.06 3.67091e+06 3.67091e+06 3.6733e+06 3.6733e+06 5.72408e+06 5.72408e+06 5.69397e+06 5.69397e+06 2.18595e+06 2.18595e+06 298261 298261 346237 346237 18857.7 18857.7 40773.5 40773.5 425811 425811 
1566.11 3.14763e+06 3.14763e+06 3.15181e+06 3.15181e+06 6.26691e+06 6.26691e+06 6.21901e+06 6.21901e+06 2.11343e+06 2.11343e+06 506554 506554 551834 551834 4168.11 4168.11 22803.1 22803.1 191650 191650 
1566.17 2.67277e+06 2.67277e+06 2.67837e+06 2.67837e+06 6.65248e+06 6.65248e+06 6.58855e+06 6.58855e+06 2.04035e+06 2.04035e+06 742624 742624 783742 783742 70046.2 70046.2 83864.8 83864.8 43583.9 43583.9 
1566.22 2.24784e+06 2.24784e+06 2.25452e+06 2.25452e+06 6.87081e+06 6.87081e+06 6.79335e+06 6.79335e+06 1.96599e+06 1.96599e+06 987382 987382 1.02323e+06 1.02323e+06 209391 209391 217233 217233 722.532 722.532 
1566.28 1.87254e+06 1.87254e+06 1.87997e+06 1.87997e+06 6.92236e+06 6.92236e+06 6.83437e+06 6.83437e+06 1.88983e+06 1.88983e+06 1.22223e+06 1.22223e+06 1.25209e+06 1.25209e+06 407676 407676 408875 408875 68504.9 68504.9 
1566.33 1.54513e+06 1.54513e+06 1.55303e+06 1.55303e+06 6.81658e+06 6.81658e+06 6.72135e+06 6.72135e+06 1.81157e+06 1.81157e+06 1.43063e+06 1.43063e+06 1.45418e+06 1.45418e+06 645063 645063 639507 639507 238922 238922 
1566.39 1.26283e+06 1.26283e+06 1.27094e+06 1.27094e+06 6.57013e+06 6.57013e+06 6.47098e+06 6.47098e+06 1.73114e+06 1.73114e+06 1.59921e+06 1.59921e+06 1.61654e+06 1.61654e+06 898884 898884 887009 887009 492394 492394 
1566.44 1.02215e+06 1.02215e+06 1.03027e+06 1.03027e+06 6.2048e+06 6.2048e+06 6.10491e+06 6.10491e+06 1.64869e+06 1.64869e+06 1.71859e+06 1.71859e+06 1.7301e+06 1.7301e+06 1.14616e+06 1.14616e+06 1.12889e+06 1.12889e+06 800871 800871 
1566.5 819158 819158 827104 827104 5.74551e+06 5.74551e+06 5.64774e+06 5.64774e+06 1.56458e+06 1.56458e+06 1.78361e+06 1.78361e+06 1.78997e+06 1.78997e+06 1.36586e+06 1.36586e+06 1.34452e+06 1.34452e+06 1.13165e+06 1.13165e+06 
1566.56 649743 649743 657385 657385 5.21835e+06 5.21835e+06 5.12515e+06 5.12515e+06 1.47931e+06 1.47931e+06 1.79328e+06 1.79328e+06 1.79536e+06 1.79536e+06 1.54077e+06 1.54077e+06 1.51693e+06 1.51693e+06 1.45135e+06 1.45135e+06 
1566.61 509794 509794 517032 517032 4.64897e+06 4.64897e+06 4.56233e+06 4.56233e+06 1.39351e+06 1.39351e+06 1.75031e+06 1.75031e+06 1.74909e+06 1.74909e+06 1.65868e+06 1.65868e+06 1.63401e+06 1.63401e+06 1.72955e+06 1.72955e+06 
1566.67 395348 395348 402112 402112 4.06127e+06 4.06127e+06 3.98264e+06 3.98264e+06 1.30787e+06 1.30787e+06 1.66049e+06 1.66049e+06 1.657e+06 1.657e+06 1.71298e+06 1.71298e+06 1.68913e+06 1.68913e+06 1.94172e+06 1.94172e+06 
1566.72 302693 302693 308939 308939 3.47637e+06 3.47637e+06 3.40673e+06 3.40673e+06 1.2231e+06 1.2231e+06 1.53188e+06 1.53188e+06 1.52711e+06 1.52711e+06 1.70269e+06 1.70269e+06 1.68112e+06 1.68112e+06 2.07117e+06 2.07117e+06 
1566.78 228432 228432 234139 234139 2.91208e+06 2.91208e+06 2.8519e+06 2.8519e+06 1.13989e+06 1.13989e+06 1.37393e+06 1.37393e+06 1.36882e+06 1.36882e+06 1.63189e+06 1.63189e+06 1.6138e+06 1.6138e+06 2.10999e+06 2.10999e+06 
1566.83 169524 169524 174689 174689 2.38254e+06 2.38254e+06 2.3319e+06 2.3319e+06 1.05889e+06 1.05889e+06 1.1967e+06 1.1967e+06 1.19204e+06 1.19204e+06 1.50883e+06 1.50883e+06 1.4951e+06 1.4951e+06 2.05893e+06 2.05893e+06 
1566.89 123295 123295 127929 127929 1.89828e+06 1.89828e+06 1.85689e+06 1.85689e+06 980685 980685 1.0101e+06 1.0101e+06 1.00655e+06 1.00655e+06 1.34479e+06 1.34479e+06 1.33592e+06 1.33592e+06 1.92646e+06 1.92646e+06 
1566.94 87437.8 87437.8 91563.2 91563.2 1.46641e+06 1.46641e+06 1.4337e+06 1.4337e+06 905765 905765 823359 823359 821392 821392 1.15282e+06 1.15282e+06 1.14895e+06 1.14895e+06 1.72718e+06 1.72718e+06 
1567 59994.1 59994.1 63639.9 63639.9 1.091e+06 1.091e+06 1.0662e+06 1.0662e+06 834528 834528 644536 644536 644471 644471 946577 946577 947507 947507 1.47988e+06 1.47988e+06 
1567 59994.1 59994.1 63639.9 63639.9 1.091e+06 1.091e+06 1.0662e+06 1.0662e+06 834528 834528 644536 644536 644471 644471 946577 946577 947507 947507 1.47988e+06 1.47988e+06 
1567.06 38878.7 38878.7 42061.2 42061.2 771125 771125 753308 753308 763028 763028 481169 481169 482983 482983 743999 743999 749286 749286 1.21809e+06 1.21809e+06 
1567.11 25212.5 25212.5 28003.7 28003.7 545505 545505 532753 532753 699044 699044 359579 359579 362754 362754 585511 585511 593994 593994 1.00421e+06 1.00421e+06 
1567.17 16361.3 16361.3 18818.5 18818.5 386232 386232 377154 377154 641471 641471 268990 268990 273134 273134 461366 461366 472142 472142 829219 829219 
1567.22 10624.8 10624.8 12794.4 12794.4 273697 273697 267286 267286 589433 589433 201431 201431 206247 206247 364003 364003 376375 376375 685835 685835 
1567.28 6904.29 6904.29 8824.62 8824.62 194119 194119 189642 189642 542224 542224 150995 150995 156258 156258 287551 287551 300980 300980 568172 568172 
1567.33 4489.7 4489.7 6192.85 6192.85 137797 137797 134721 134721 499268 499268 113304 113304 118845 118845 227445 227445 241519 241519 471474 471474 
1567.39 2921.55 2921.55 4434.72 4434.72 97900.6 97900.6 95838.7 95838.7 460085 460085 85109.3 85109.3 90799.2 90799.2 180134 180134 194539 194539 391886 391886 
1567.44 1902.42 1902.42 3248.83 3248.83 69615.5 69615.5 68284.9 68284.9 424272 424272 63996.7 63996.7 69738.1 69738.1 142846 142846 157346 157346 326281 326281 
1567.5 1239.65 1239.65 2439.26 2439.26 49545.1 49545.1 48740.2 48740.2 391485 391485 48171.3 48171.3 53891.1 53891.1 113423 113423 127841 127841 272120 272120 
1567.55 808.33 808.33 1878.41 1878.41 35291.5 35291.5 34862.2 34862.2 361427 361427 36296.8 36296.8 41940.6 41940.6 90176.9 90176.9 104384 104384 227340 227340 
1567.61 527.442 527.442 1482.99 1482.99 25160.2 25160.2 24997.2 24997.2 333839 333839 27377.9 27377.9 32905.7 32905.7 71788 71788 85691.8 85691.8 190259 190259 
1567.66 344.396 344.396 1198.48 1198.48 17952.9 17952.9 17976.3 17976.3 308494 308494 20672.1 20672.1 26054.8 26054.8 57223.5 57223.5 70759.3 70759.3 159507 159507 
1567.72 225.029 225.029 989.079 989.079 12821.2 12821.2 12973 12973 285189 285189 15625 15625 20842.3 20842.3 45673.5 45673.5 58798.4 58798.4 133962 133962 
1567.77 147.135 147.135 831.174 831.174 9164.29 9164.29 9402.29 9402.29 263746 263746 11822.5 11822.5 16860.6 16860.6 36502.7 36502.7 49190.2 49190.2 112712 112712 
1567.83 96.2701 96.2701 709.11 709.11 6556.09 6556.09 6849.65 6849.65 244003 244003 8954.74 8954.74 13805 13805 29211.9 29211.9 41447.9 41447.9 95005.3 95005.3 
1567.88 63.0322 63.0322 612.438 612.438 4694.26 4694.26 5021.25 5021.25 225814 225814 6789.73 6789.73 11447.5 11447.5 23408.2 23408.2 35188.2 35188.2 80228.8 80228.8 
1567.94 41.2981 41.2981 534.126 534.126 3364.07 3364.07 3708.61 3708.61 209050 209050 5153.57 5153.57 9617.26 9617.26 18782.7 18782.7 30108.8 30108.8 67877.9 67877.9 
1567.99 27.0766 27.0766 469.39 469.39 2412.91 2412.91 2763.67 2763.67 193591 193591 3915.81 3915.81 8186.17 8186.17 15091.3 15091.3 25971 25971 57538 57538 
1568.05 17.7646 17.7646 414.939 414.939 1732.18 1732.18 2081.19 2081.19 179330 179330 2978.47 2978.47 7058.03 7058.03 12141.7 12141.7 22585.9 22585.9 48867.8 48867.8 
1568.1 11.6631 11.6631 368.467 368.467 1244.58 1244.58 1586.34 1586.34 166168 166168 2267.9 2267.9 6160.53 6160.53 9781.88 9781.88 19803.8 19803.8 41586 41586 
1568.16 7.66245 7.66245 328.336 328.336 895.015 895.015 1225.8 1225.8 154017 154017 1728.68 1728.68 5439.22 5439.22 7891.41 7891.41 17506.1 17506.1 35460.3 35460.3 
1568.21 5.03754 5.03754 293.351 293.351 644.194 644.194 961.6 961.6 142795 142795 1319.07 1319.07 4853.07 4853.07 6375.01 6375.01 15598.2 15598.2 30298.9 30298.9 
1568.27 3.3141 3.3141 262.629 262.629 464.068 464.068 766.648 766.648 132427 132427 1007.6 1007.6 4371.08 4371.08 5157.09 5157.09 14005.2 14005.2 25942.7 25942.7 
1568.32 2.18178 2.18178 235.494 235.494 334.6 334.6 621.594 621.594 122845 122845 770.49 770.49 3969.81 3969.81 4177.62 4177.62 12667 12667 22260.1 22260.1 
1568.38 1.43731 1.43731 211.422 211.422 241.462 241.462 512.605 512.605 113986 113986 589.813 589.813 3631.49 3631.49 3388.9 3388.9 11535.7 11535.7 19141.8 19141.8 
1568.43 0.947522 0.947522 189.995 189.995 174.403 174.403 429.778 429.778 105794 105794 451.989 451.989 3342.62 3342.62 2752.93 2752.93 10573.1 10573.1 16497 16497 
1568.49 0.625064 0.625064 170.872 170.872 126.078 126.078 366.015 366.015 98216.1 98216.1 346.745 346.745 3092.91 3092.91 2239.47 2239.47 9748.21 9748.21 14249.9 14249.9 
1568.54 0.412626 0.412626 153.771 153.771 91.2232 91.2232 316.216 316.216 91203.9 91203.9 266.294 266.294 2874.5 2874.5 1824.36 1824.36 9036.45 9036.45 12337.5 12337.5 
1568.6 0.272575 0.272575 138.455 138.455 66.0623 66.0623 276.714 276.714 84713.4 84713.4 204.732 204.732 2681.35 2681.35 1488.32 1488.32 8417.83 8417.83 10707.3 10707.3 
1568.65 0.180182 0.180182 124.719 124.719 47.8834 47.8834 244.862 244.862 78703.9 78703.9 157.573 157.573 2508.84 2508.84 1215.93 1215.93 7876.26 7876.26 9315.15 9315.15 
1568.71 0.119189 0.119189 112.389 112.389 34.7376 34.7376 218.747 218.747 73138.2 73138.2 121.409 121.409 2353.35 2353.35 994.827 994.827 7398.67 7398.67 8124.37 8124.37 
1568.76 0.0788964 0.0788964 101.313 101.313 25.2231 25.2231 196.98 196.98 67982 67982 93.6478 93.6478 2212.09 2212.09 815.118 815.118 6974.5 6974.5 7104.05 7104.05 
1568.82 0.0522609 0.0522609 91.3558 91.3558 18.3308 18.3308 178.548 178.548 63203.9 63203.9 72.3138 72.3138 2082.87 2082.87 668.854 668.854 6595.11 6595.11 6228.3 6228.3 
1568.87 0.0346413 0.0346413 82.4002 82.4002 13.3337 13.3337 162.711 162.711 58774.7 58774.7 55.9015 55.9015 1963.95 1963.95 549.649 549.649 6253.47 6253.47 5475.34 5475.34 
1568.93 0.0229779 0.0229779 74.3416 74.3416 9.70741 9.70741 148.922 148.922 54668 54668 43.262 43.262 1853.97 1853.97 452.363 452.363 5943.81 5943.81 4826.83 4826.83 
1568.98 0.0152519 0.0152519 67.0872 67.0872 7.07366 7.07366 136.776 136.776 50859 50859 33.5175 33.5175 1751.8 1751.8 372.856 372.856 5661.39 5661.39 4267.33 4267.33 
1569.04 0.0101306 0.0101306 60.5546 60.5546 5.15908 5.15908 125.97 125.97 47325.3 47325.3 25.9969 25.9969 1656.55 1656.55 307.789 307.789 5402.31 5402.31 3783.79 3783.79 
1569.09 0.00673359 0.00673359 54.6699 54.6699 3.76607 3.76607 116.274 116.274 44045.9 44045.9 20.1864 20.1864 1567.48 1567.48 254.466 254.466 5163.32 5163.32 3365.19 3365.19 
1569.15 0.00447875 0.00447875 49.3674 49.3674 2.75166 2.75166 107.513 107.513 41001.7 41001.7 15.6921 15.6921 1483.98 1483.98 210.705 210.705 4941.74 4941.74 3002.19 3002.19 
1569.2 0.00298103 0.00298103 44.5882 44.5882 2.01228 2.01228 99.5509 99.5509 38175.1 38175.1 12.2122 12.2122 1405.54 1405.54 174.741 174.741 4735.34 4735.34 2686.88 2686.88 
1569.26 0.00198553 0.00198553 40.2795 40.2795 1.47291 1.47291 92.2805 92.2805 35549.7 35549.7 9.51481 9.51481 1331.71 1331.71 145.143 145.143 4542.22 4542.22 2412.52 2412.52 
1569.31 0.00132338 0.00132338 36.3941 36.3941 1.07908 1.07908 85.6166 85.6166 33110.5 33110.5 7.42163 7.42163 1262.13 1262.13 120.749 120.749 4360.81 4360.81 2173.42 2173.42 
1569.37 0.000882659 0.000882659 32.8895 32.8895 0.791264 0.791264 79.4898 79.4898 30843.6 30843.6 5.79554 5.79554 1196.46 1196.46 100.615 100.615 4189.78 4189.78 1964.7 1964.7 
1569.42 0.000589118 0.000589118 29.7276 29.7276 0.580743 0.580743 73.8431 73.8431 28736.4 28736.4 4.53091 4.53091 1134.41 1134.41 83.9738 83.9738 4027.98 4027.98 1782.21 1782.21 
1569.48 0.00039347 0.00039347 26.8744 26.8744 0.426619 0.426619 68.6285 68.6285 26776.8 26776.8 3.54632 3.54632 1075.74 1075.74 70.1988 70.1988 3874.46 3874.46 1622.41 1622.41 
1569.53 0.00026298 0.00026298 24.2991 24.2991 0.313684 0.313684 63.8054 63.8054 24954.2 24954.2 2.77889 2.77889 1020.21 1020.21 58.7797 58.7797 3728.38 3728.38 1482.27 1482.27 
1569.59 0.000175887 0.000175887 21.9742 21.9742 0.230855 0.230855 59.3386 59.3386 23258.4 23258.4 2.18006 2.18006 967.616 967.616 49.2996 49.2996 3589.04 3589.04 1359.19 1359.19 
1569.64 0.000117719 0.000117719 19.8748 19.8748 0.170053 0.170053 55.1975 55.1975 21680.2 21680.2 1.71227 1.71228 917.772 917.772 41.4177 41.4177 3455.8 3455.8 1250.94 1250.94 
1569.7 7.88429e-05 7.88429e-05 17.9787 17.9787 0.125379 0.125379 51.3549 51.3549 20210.9 20210.9 1.34644 1.34644 870.507 870.507 34.8547 34.8547 3328.13 3328.13 1155.61 1155.61 
1569.75 5.28421e-05 5.28421e-05 16.2658 16.2658 0.0925264 0.0925264 47.7869 47.7869 18842.7 18842.7 1.06001 1.06001 825.664 825.664 29.3816 29.3816 3205.57 3205.57 1071.55 1071.55 
1569.81 3.54405e-05 3.54405e-05 14.7181 14.7181 0.0683448 0.0683448 44.4718 44.4718 17568.2 17568.2 0.8355 0.835501 783.098 783.098 24.8106 24.8106 3087.7 3087.7 997.346 997.346 
1569.86 2.37861e-05 2.37861e-05 13.3194 13.3194 0.0505297 0.0505297 41.39 41.39 16380.7 16380.7 0.659324 0.659324 742.674 742.674 20.9871 20.9871 2974.16 2974.16 931.762 931.762 
1569.92 1.59753e-05 1.59753e-05 12.0551 12.0551 0.0373929 0.0373929 38.5239 38.5239 15273.9 15273.9 0.520918 0.520918 704.269 704.269 17.7839 17.7839 2864.63 2864.63 873.739 873.739 
1569.97 1.07369e-05 1.07369e-05 10.912 10.912 0.0276971 0.0276971 35.8572 35.8572 14242 14242 0.41206 0.41206 667.766 667.766 15.0962 15.0962 2758.82 2758.82 822.356 822.356 
1570.03 7.22124e-06 7.22124e-06 9.87834 9.87834 0.0205345 0.0205345 33.3751 33.3751 13279.7 13279.7 0.326343 0.326343 633.058 633.058 12.8375 12.8375 2656.48 2656.48 776.813 776.813 
1570.08 4.86015e-06 4.86015e-06 8.94338 8.94338 0.0152383 0.0152383 31.0642 31.0642 12382 12382 0.258769 0.25877 600.044 600.044 10.9364 10.9364 2557.38 2557.38 736.413 736.413 
1570.14 3.27335e-06 3.27335e-06 8.09754 8.09754 0.0113187 0.0113187 28.9119 28.9119 11544.3 11544.3 0.205438 0.205438 568.63 568.63 9.33374 9.33374 2461.32 2461.32 700.546 700.546 
1570.19 2.20617e-06 2.20617e-06 7.33218 7.33218 0.00841521 0.00841521 26.9067 26.9067 10762.5 10762.5 0.163297 0.163297 538.728 538.728 7.98043 7.98043 2368.12 2368.12 668.678 668.678 
1570.25 1.48796e-06 1.48796e-06 6.6395 6.6395 0.0062624 0.00626239 25.038 25.038 10032.5 10032.5 0.129959 0.129959 510.256 510.256 6.83585 6.83585 2277.6 2277.6 640.34 640.34 
1570.3 1.00427e-06 1.00427e-06 6.01246 6.01246 0.00466472 0.00466472 23.296 23.296 9350.68 9350.68 0.103556 0.103555 483.135 483.135 5.86622 5.86622 2189.63 2189.63 615.117 615.117 
1570.36 6.78292e-07 6.78292e-07 5.44473 5.44473 0.00347793 0.00347793 21.6718 21.6718 8713.78 8713.78 0.0826184 0.0826183 457.294 457.294 5.04345 5.04345 2104.06 2104.06 592.643 592.643 
1570.41 4.58446e-07 4.58446e-07 4.93059 4.93059 0.00259554 0.00259554 20.1569 20.1569 8118.61 8118.61 0.0659964 0.0659963 432.665 432.665 4.34412 4.34412 2020.77 2020.77 572.59 572.59 
1570.47 3.10076e-07 3.10076e-07 4.46489 4.46489 0.00193886 0.00193886 18.7436 18.7436 7562.31 7562.31 0.0527845 0.0527844 409.183 409.183 3.74872 3.74872 1939.66 1939.66 554.666 554.666 
1570.52 2.09872e-07 2.09872e-07 4.04298 4.04298 0.00144971 0.00144971 17.4249 17.4249 7042.18 7042.18 0.0422705 0.0422704 386.79 386.79 3.24094 3.24094 1860.63 1860.63 538.607 538.607 
1570.58 1.42151e-07 1.42151e-07 3.66067 3.66067 0.001085 0.001085 16.1939 16.1939 6555.74 6555.74 0.0338933 0.0338933 365.428 365.428 2.80714 2.80714 1783.58 1783.58 524.174 524.174 
1570.63 9.63501e-08 9.63501e-08 3.31416 3.31416 0.000812819 0.00081282 15.0447 15.0447 6100.69 6100.69 0.0272107 0.0272107 345.046 345.046 2.43589 2.43589 1708.43 1708.43 511.151 511.151 
1570.69 6.53528e-08 6.53528e-08 3.00004 3.00004 0.000609504 0.000609504 13.9715 13.9715 5674.91 5674.91 0.0218734 0.0218734 325.594 325.594 2.11761 2.11761 1635.12 1635.12 499.337 499.337 
1570.74 4.43594e-08 4.43594e-08 2.71523 2.71523 0.000457485 0.000457485 12.9691 12.9691 5276.4 5276.4 0.0176053 0.0176053 307.025 307.025 1.84426 1.84426 1563.58 1563.58 488.549 488.549 
1570.8 3.01312e-08 3.01312e-08 2.45694 2.45694 0.000343714 0.000343714 12.0327 12.0327 4903.34 4903.34 0.014188 0.014188 289.297 289.297 1.60907 1.60907 1493.74 1493.74 478.616 478.616 
1570.85 2.04813e-08 2.04813e-08 2.22266 2.22266 0.000258486 0.000258487 11.1576 11.1576 4554.03 4554.03 0.0114486 0.0114486 272.368 272.368 1.40634 1.40634 1425.56 1425.56 469.377 469.377 
1570.91 1.39319e-08 1.39319e-08 2.01011 2.01011 0.000194581 0.000194581 10.3397 10.3397 4226.87 4226.87 0.00924988 0.00924989 256.2 256.2 1.23127 1.23127 1358.99 1358.99 460.682 460.682 
1570.96 9.48361e-09 9.48361e-09 1.81724 1.81724 0.000146617 0.000146617 9.57517 9.57517 3920.42 3920.42 0.00748289 0.0074829 240.759 240.759 1.07979 1.07979 1293.99 1293.99 452.391 452.391 
1571.02 6.46024e-09 6.46024e-09 1.64219 1.64219 0.000110583 0.000110583 8.86036 8.86036 3633.31 3633.31 0.00606108 0.0060611 226.009 226.009 0.94847 0.94847 1230.53 1230.53 444.368 444.368 
1571.07 4.40388e-09 4.40388e-09 1.4833 1.4833 8.34869e-05 8.34868e-05 8.19196 8.19196 3364.29 3364.29 0.00491559 0.00491561 211.92 211.92 0.834409 0.834409 1168.58 1168.58 436.486 436.486 
1571.13 3.00424e-09 3.00424e-09 1.33904 1.33904 6.30914e-05 6.30913e-05 7.56687 7.56687 3112.17 3112.17 0.00399155 0.00399156 198.463 198.463 0.735138 0.735138 1108.11 1108.11 428.626 428.626 
1571.18 2.05091e-09 2.05091e-09 1.20804 1.20804 4.77248e-05 4.77247e-05 6.98224 6.98224 2875.89 2875.89 0.00324518 0.00324519 185.611 185.611 0.648565 0.648565 1049.11 1049.11 420.672 420.672 
1571.24 1.40111e-09 1.40111e-09 1.08908 1.08908 3.61359e-05 3.61359e-05 6.43541 6.43541 2654.42 2654.42 0.00264155 0.00264156 173.337 173.337 0.572909 0.572909 991.559 991.559 412.518 412.518 
1571.29 9.57881e-10 9.5788e-10 0.981018 0.981018 2.73875e-05 2.73875e-05 5.92392 5.92392 2446.85 2446.85 0.00215273 0.00215273 161.619 161.619 0.506653 0.506653 935.446 935.446 404.063 404.063 
1571.35 6.55335e-10 6.55335e-10 0.882857 0.882857 2.0777e-05 2.0777e-05 5.44551 5.44551 2252.3 2252.3 0.00175636 0.00175637 150.433 150.433 0.448506 0.448506 880.765 880.765 395.213 395.213 
1571.4 4.48672e-10 4.48672e-10 0.793677 0.793677 1.5777e-05 1.5777e-05 4.99805 4.99805 2069.97 2069.97 0.00143454 0.00143455 139.759 139.759 0.397363 0.397363 827.516 827.516 385.885 385.885 
1571.46 3.07403e-10 3.07403e-10 0.71265 0.71265 1.19915e-05 1.19915e-05 4.5796 4.5796 1899.11 1899.11 0.00117291 0.00117291 129.579 129.579 0.352281 0.352281 775.699 775.699 376.001 376.001 
1571.51 2.10765e-10 2.10765e-10 0.639027 0.639027 9.12259e-06 9.12262e-06 4.18835 4.18835 1739.05 1739.05 0.000959919 0.000959919 119.874 119.874 0.312453 0.312453 725.318 725.318 365.495 365.495 
