# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	spontaneous_power_density_Px[W/eV]	spontaneous_power_density_Py[W/eV]	spontaneous_power_density_Pz[W/eV]	stimulated_power_density_Px[W/eV]	stimulated_power_density_Py[W/eV]	stimulated_power_density_Pz[W/eV]	gain_Px[]	gain_Py[]	gain_Pz[]
1.263	1.180945469e-108	1.180945469e-108	0	-2.268923517e-13	-2.268923517e-13	0	-0.0002136536748	-0.0002136536748	0	
1.266	1.182903074e-108	1.182903074e-108	0	-2.270824423e-13	-2.270824423e-13	0	-0.0002138327383	-0.0002138327383	0	
1.269	1.184865552e-108	1.184865552e-108	0	-2.272727719e-13	-2.272727719e-13	0	-0.0002140120271	-0.0002140120271	0	
1.272	1.186832917e-108	1.186832917e-108	0	-2.274633409e-13	-2.274633409e-13	0	-0.0002141915415	-0.0002141915415	0	
1.275	1.188805186e-108	1.188805186e-108	0	-2.276541498e-13	-2.276541498e-13	0	-0.000214371282	-0.000214371282	0	
1.278	1.190782375e-108	1.190782375e-108	0	-2.278451988e-13	-2.278451988e-13	0	-0.0002145512487	-0.0002145512487	0	
1.281	1.192764502e-108	1.192764502e-108	0	-2.280364886e-13	-2.280364886e-13	0	-0.0002147314423	-0.0002147314423	0	
1.284	1.194751581e-108	1.194751581e-108	0	-2.282280193e-13	-2.282280193e-13	0	-0.0002149118629	-0.0002149118629	0	
1.287	1.196743631e-108	1.196743631e-108	0	-2.284197915e-13	-2.284197915e-13	0	-0.0002150925111	-0.0002150925111	0	
1.29	1.198740667e-108	1.198740667e-108	0	-2.286118055e-13	-2.286118055e-13	0	-0.0002152733872	-0.0002152733872	0	
1.293	1.200742705e-108	1.200742705e-108	0	-2.288040618e-13	-2.288040618e-13	0	-0.0002154544916	-0.0002154544916	0	
1.296	1.202749764e-108	1.202749764e-108	0	-2.289965607e-13	-2.289965607e-13	0	-0.0002156358246	-0.0002156358246	0	
1.299	1.204761859e-108	1.204761859e-108	0	-2.291893028e-13	-2.291893028e-13	0	-0.0002158173867	-0.0002158173867	0	
1.302	1.206779008e-108	1.206779008e-108	0	-2.293822882e-13	-2.293822882e-13	0	-0.0002159991782	-0.0002159991782	0	
1.305	1.208801227e-108	1.208801227e-108	0	-2.295755176e-13	-2.295755176e-13	0	-0.0002161811995	-0.0002161811995	0	
1.308	1.210828533e-108	1.210828533e-108	0	-2.297689913e-13	-2.297689913e-13	0	-0.0002163634511	-0.0002163634511	0	
1.311	1.212860944e-108	1.212860944e-108	0	-2.299627097e-13	-2.299627097e-13	0	-0.0002165459333	-0.0002165459333	0	
1.314	1.214898476e-108	1.214898476e-108	0	-2.301566732e-13	-2.301566732e-13	0	-0.0002167286464	-0.0002167286464	0	
1.317	1.216941147e-108	1.216941147e-108	0	-2.303508823e-13	-2.303508823e-13	0	-0.0002169115909	-0.0002169115909	0	
1.32	1.218988974e-108	1.218988974e-108	0	-2.305453373e-13	-2.305453373e-13	0	-0.0002170947672	-0.0002170947672	0	
1.323	1.221041975e-108	1.221041975e-108	0	-2.307400386e-13	-2.307400386e-13	0	-0.0002172781757	-0.0002172781757	0	
1.326	1.223100167e-108	1.223100167e-108	0	-2.309349868e-13	-2.309349868e-13	0	-0.0002174618167	-0.0002174618167	0	
1.329	1.225163567e-108	1.225163567e-108	0	-2.311301822e-13	-2.311301822e-13	0	-0.0002176456907	-0.0002176456907	0	
1.332	1.227232193e-108	1.227232193e-108	0	-2.313256251e-13	-2.313256251e-13	0	-0.000217829798	-0.000217829798	0	
1.335	1.229306062e-108	1.229306062e-108	0	-2.315213162e-13	-2.315213162e-13	0	-0.000218014139	-0.000218014139	0	
1.338	1.231385194e-108	1.231385194e-108	0	-2.317172556e-13	-2.317172556e-13	0	-0.0002181987142	-0.0002181987142	0	
1.341	1.233469604e-108	1.233469604e-108	0	-2.31913444e-13	-2.31913444e-13	0	-0.0002183835239	-0.0002183835239	0	
1.344	1.235559312e-108	1.235559312e-108	0	-2.321098817e-13	-2.321098817e-13	0	-0.0002185685686	-0.0002185685686	0	
1.347	1.237654334e-108	1.237654334e-108	0	-2.32306569e-13	-2.32306569e-13	0	-0.0002187538486	-0.0002187538486	0	
1.35	1.23975469e-108	1.23975469e-108	0	-2.325035066e-13	-2.325035066e-13	0	-0.0002189393642	-0.0002189393642	0	
1.353	1.241860397e-108	1.241860397e-108	0	-2.327006947e-13	-2.327006947e-13	0	-0.0002191251161	-0.0002191251161	0	
1.356	1.243971474e-108	1.243971474e-108	0	-2.328981338e-13	-2.328981338e-13	0	-0.0002193111044	-0.0002193111044	0	
1.359	1.246087938e-108	1.246087938e-108	0	-2.330958243e-13	-2.330958243e-13	0	-0.0002194973297	-0.0002194973297	0	
1.362	1.248209808e-108	1.248209808e-108	0	-2.332937667e-13	-2.332937667e-13	0	-0.0002196837923	-0.0002196837923	0	
1.365	1.250337103e-108	1.250337103e-108	0	-2.334919614e-13	-2.334919614e-13	0	-0.0002198704926	-0.0002198704926	0	
1.368	1.252469841e-108	1.252469841e-108	0	-2.336904087e-13	-2.336904087e-13	0	-0.0002200574311	-0.0002200574311	0	
1.371	1.25460804e-108	1.25460804e-108	0	-2.338891092e-13	-2.338891092e-13	0	-0.0002202446081	-0.0002202446081	0	
1.374	1.256751719e-108	1.256751719e-108	0	-2.340880633e-13	-2.340880633e-13	0	-0.0002204320241	-0.0002204320241	0	
1.377	1.258900898e-108	1.258900898e-108	0	-2.342872714e-13	-2.342872714e-13	0	-0.0002206196794	-0.0002206196794	0	
1.38	1.261055594e-108	1.261055594e-108	0	-2.344867339e-13	-2.344867339e-13	0	-0.0002208075745	-0.0002208075745	0	
1.383	1.263215828e-108	1.263215828e-108	0	-2.346864513e-13	-2.346864513e-13	0	-0.0002209957098	-0.0002209957098	0	
1.386	1.265381616e-108	1.265381616e-108	0	-2.34886424e-13	-2.34886424e-13	0	-0.0002211840857	-0.0002211840857	0	
1.389	1.26755298e-108	1.26755298e-108	0	-2.350866524e-13	-2.350866524e-13	0	-0.0002213727025	-0.0002213727025	0	
1.392	1.269729937e-108	1.269729937e-108	0	-2.35287137e-13	-2.35287137e-13	0	-0.0002215615608	-0.0002215615608	0	
1.395	1.271912508e-108	1.271912508e-108	0	-2.354878782e-13	-2.354878782e-13	0	-0.0002217506608	-0.0002217506608	0	
1.398	1.274100711e-108	1.274100711e-108	0	-2.356888764e-13	-2.356888764e-13	0	-0.0002219400031	-0.0002219400031	0	
1.401	1.276294566e-108	1.276294566e-108	0	-2.358901321e-13	-2.358901321e-13	0	-0.0002221295881	-0.0002221295881	0	
1.404	1.278494093e-108	1.278494093e-108	0	-2.360916458e-13	-2.360916458e-13	0	-0.0002223194161	-0.0002223194161	0	
1.407	1.28069931e-108	1.28069931e-108	0	-2.362934178e-13	-2.362934178e-13	0	-0.0002225094876	-0.0002225094876	0	
1.41	1.282910238e-108	1.282910238e-108	0	-2.364954487e-13	-2.364954487e-13	0	-0.000222699803	-0.000222699803	0	
1.413	1.285126896e-108	1.285126896e-108	0	-2.366977388e-13	-2.366977388e-13	0	-0.0002228903626	-0.0002228903626	0	
1.416	1.287349304e-108	1.287349304e-108	0	-2.369002886e-13	-2.369002886e-13	0	-0.0002230811671	-0.0002230811671	0	
1.419	1.289577483e-108	1.289577483e-108	0	-2.371030985e-13	-2.371030985e-13	0	-0.0002232722166	-0.0002232722166	0	
1.422	1.291811451e-108	1.291811451e-108	0	-2.37306169e-13	-2.37306169e-13	0	-0.0002234635117	-0.0002234635117	0	
1.425	1.294051229e-108	1.294051229e-108	0	-2.375095006e-13	-2.375095006e-13	0	-0.0002236550528	-0.0002236550528	0	
1.428	1.296296838e-108	1.296296838e-108	0	-2.377130936e-13	-2.377130936e-13	0	-0.0002238468404	-0.0002238468404	0	
1.431	1.298548297e-108	1.298548297e-108	0	-2.379169486e-13	-2.379169486e-13	0	-0.0002240388747	-0.0002240388747	0	
1.434	1.300805627e-108	1.300805627e-108	0	-2.381210659e-13	-2.381210659e-13	0	-0.0002242311563	-0.0002242311563	0	
1.437	1.303068849e-108	1.303068849e-108	0	-2.383254461e-13	-2.383254461e-13	0	-0.0002244236856	-0.0002244236856	0	
1.44	1.305337982e-108	1.305337982e-108	0	-2.385300896e-13	-2.385300896e-13	0	-0.000224616463	-0.000224616463	0	
1.443	1.307613047e-108	1.307613047e-108	0	-2.387349968e-13	-2.387349968e-13	0	-0.000224809489	-0.000224809489	0	
1.446	1.309894066e-108	1.309894066e-108	0	-2.389401682e-13	-2.389401682e-13	0	-0.0002250027639	-0.0002250027639	0	
1.449	1.312181059e-108	1.312181059e-108	0	-2.391456042e-13	-2.391456042e-13	0	-0.0002251962882	-0.0002251962882	0	
1.452	1.314474046e-108	1.314474046e-108	0	-2.393513053e-13	-2.393513053e-13	0	-0.0002253900623	-0.0002253900623	0	
1.455	1.316773049e-108	1.316773049e-108	0	-2.39557272e-13	-2.39557272e-13	0	-0.0002255840866	-0.0002255840866	0	
1.458	1.319078089e-108	1.319078089e-108	0	-2.397635047e-13	-2.397635047e-13	0	-0.0002257783617	-0.0002257783617	0	
1.461	1.321389187e-108	1.321389187e-108	0	-2.399700038e-13	-2.399700038e-13	0	-0.0002259728878	-0.0002259728878	0	
1.464	1.323706364e-108	1.323706364e-108	0	-2.401767699e-13	-2.401767699e-13	0	-0.0002261676655	-0.0002261676655	0	
1.467	1.326029642e-108	1.326029642e-108	0	-2.403838034e-13	-2.403838034e-13	0	-0.0002263626952	-0.0002263626952	0	
1.47	1.328359041e-108	1.328359041e-108	0	-2.405911047e-13	-2.405911047e-13	0	-0.0002265579773	-0.0002265579773	0	
1.473	1.330694585e-108	1.330694585e-108	0	-2.407986744e-13	-2.407986744e-13	0	-0.0002267535122	-0.0002267535122	0	
1.476	1.333036293e-108	1.333036293e-108	0	-2.410065128e-13	-2.410065128e-13	0	-0.0002269493004	-0.0002269493004	0	
1.479	1.335384188e-108	1.335384188e-108	0	-2.412146205e-13	-2.412146205e-13	0	-0.0002271453424	-0.0002271453424	0	
1.482	1.337738292e-108	1.337738292e-108	0	-2.414229979e-13	-2.414229979e-13	0	-0.0002273416385	-0.0002273416385	0	
1.485	1.340098626e-108	1.340098626e-108	0	-2.416316454e-13	-2.416316454e-13	0	-0.0002275381892	-0.0002275381892	0	
1.488	1.342465213e-108	1.342465213e-108	0	-2.418405636e-13	-2.418405636e-13	0	-0.000227734995	-0.000227734995	0	
1.491	1.344838075e-108	1.344838075e-108	0	-2.420497529e-13	-2.420497529e-13	0	-0.0002279320562	-0.0002279320562	0	
1.494	1.347217234e-108	1.347217234e-108	0	-2.422592137e-13	-2.422592137e-13	0	-0.0002281293734	-0.0002281293734	0	
1.497	1.349602711e-108	1.349602711e-108	0	-2.424689467e-13	-2.424689467e-13	0	-0.0002283269469	-0.0002283269469	0	
1.5	1.351994531e-108	1.351994531e-108	0	-2.426789521e-13	-2.426789521e-13	0	-0.0002285247773	-0.0002285247773	0	
1.503	1.354392714e-108	1.354392714e-108	0	-2.428892305e-13	-2.428892305e-13	0	-0.0002287228649	-0.0002287228649	0	
1.506	1.356797285e-108	1.356797285e-108	0	-2.430997824e-13	-2.430997824e-13	0	-0.0002289212102	-0.0002289212102	0	
1.509	1.359208264e-108	1.359208264e-108	0	-2.433106083e-13	-2.433106083e-13	0	-0.0002291198137	-0.0002291198137	0	
1.512	1.361625676e-108	1.361625676e-108	0	-2.435217085e-13	-2.435217085e-13	0	-0.0002293186758	-0.0002293186758	0	
1.515	1.364049543e-108	1.364049543e-108	0	-2.437330836e-13	-2.437330836e-13	0	-0.0002295177969	-0.0002295177969	0	
1.518	1.366479888e-108	1.366479888e-108	0	-2.439447342e-13	-2.439447342e-13	0	-0.0002297171776	-0.0002297171776	0	
1.521	1.368916734e-108	1.368916734e-108	0	-2.441566605e-13	-2.441566605e-13	0	-0.0002299168182	-0.0002299168182	0	
1.524	1.371360105e-108	1.371360105e-108	0	-2.443688632e-13	-2.443688632e-13	0	-0.0002301167192	-0.0002301167192	0	
1.527	1.373810023e-108	1.373810023e-108	0	-2.445813427e-13	-2.445813427e-13	0	-0.000230316881	-0.000230316881	0	
1.53	1.376266512e-108	1.376266512e-108	0	-2.447940995e-13	-2.447940995e-13	0	-0.0002305173042	-0.0002305173042	0	
1.533	1.378729597e-108	1.378729597e-108	0	-2.45007134e-13	-2.45007134e-13	0	-0.0002307179891	-0.0002307179891	0	
1.536	1.381199299e-108	1.381199299e-108	0	-2.452204469e-13	-2.452204469e-13	0	-0.0002309189363	-0.0002309189363	0	
1.539	1.383675643e-108	1.383675643e-108	0	-2.454340384e-13	-2.454340384e-13	0	-0.0002311201461	-0.0002311201461	0	
1.542	1.386158654e-108	1.386158654e-108	0	-2.456479092e-13	-2.456479092e-13	0	-0.0002313216191	-0.0002313216191	0	
1.545	1.388648354e-108	1.388648354e-108	0	-2.458620597e-13	-2.458620597e-13	0	-0.0002315233557	-0.0002315233557	0	
1.548	1.391144768e-108	1.391144768e-108	0	-2.460764904e-13	-2.460764904e-13	0	-0.0002317253563	-0.0002317253563	0	
1.551	1.39364792e-108	1.39364792e-108	0	-2.462912018e-13	-2.462912018e-13	0	-0.0002319276215	-0.0002319276215	0	
1.554	1.396157834e-108	1.396157834e-108	0	-2.465061944e-13	-2.465061944e-13	0	-0.0002321301516	-0.0002321301516	0	
1.557	1.398674535e-108	1.398674535e-108	0	-2.467214686e-13	-2.467214686e-13	0	-0.0002323329472	-0.0002323329472	0	
1.56	1.401198047e-108	1.401198047e-108	0	-2.46937025e-13	-2.46937025e-13	0	-0.0002325360087	-0.0002325360087	0	
1.563	1.403728395e-108	1.403728395e-108	0	-2.471528641e-13	-2.471528641e-13	0	-0.0002327393366	-0.0002327393366	0	
1.566	1.406265604e-108	1.406265604e-108	0	-2.473689863e-13	-2.473689863e-13	0	-0.0002329429313	-0.0002329429313	0	
1.569	1.408809697e-108	1.408809697e-108	0	-2.475853922e-13	-2.475853922e-13	0	-0.0002331467933	-0.0002331467933	0	
1.572	1.411360701e-108	1.411360701e-108	0	-2.478020822e-13	-2.478020822e-13	0	-0.0002333509231	-0.0002333509231	0	
1.575	1.413918641e-108	1.413918641e-108	0	-2.480190569e-13	-2.480190569e-13	0	-0.0002335553211	-0.0002335553211	0	
1.578	1.41648354e-108	1.41648354e-108	0	-2.482363167e-13	-2.482363167e-13	0	-0.0002337599879	-0.0002337599879	0	
1.581	1.419055426e-108	1.419055426e-108	0	-2.484538621e-13	-2.484538621e-13	0	-0.0002339649238	-0.0002339649238	0	
1.584	1.421634322e-108	1.421634322e-108	0	-2.486716937e-13	-2.486716937e-13	0	-0.0002341701294	-0.0002341701294	0	
1.587	1.424220255e-108	1.424220255e-108	0	-2.488898119e-13	-2.488898119e-13	0	-0.0002343756051	-0.0002343756051	0	
1.59	1.426813251e-108	1.426813251e-108	0	-2.491082173e-13	-2.491082173e-13	0	-0.0002345813514	-0.0002345813514	0	
1.593	1.429413334e-108	1.429413334e-108	0	-2.493269104e-13	-2.493269104e-13	0	-0.0002347873689	-0.0002347873689	0	
1.596	1.432020531e-108	1.432020531e-108	0	-2.495458916e-13	-2.495458916e-13	0	-0.0002349936578	-0.0002349936578	0	
1.599	1.434634869e-108	1.434634869e-108	0	-2.497651614e-13	-2.497651614e-13	0	-0.0002352002188	-0.0002352002188	0	
1.602	1.437256372e-108	1.437256372e-108	0	-2.499847205e-13	-2.499847205e-13	0	-0.0002354070524	-0.0002354070524	0	
1.605	1.439885067e-108	1.439885067e-108	0	-2.502045692e-13	-2.502045692e-13	0	-0.0002356141589	-0.0002356141589	0	
1.608	1.44252098e-108	1.44252098e-108	0	-2.504247081e-13	-2.504247081e-13	0	-0.0002358215389	-0.0002358215389	0	
1.611	1.445164139e-108	1.445164139e-108	0	-2.506451377e-13	-2.506451377e-13	0	-0.0002360291928	-0.0002360291928	0	
1.614	1.447814569e-108	1.447814569e-108	0	-2.508658585e-13	-2.508658585e-13	0	-0.0002362371212	-0.0002362371212	0	
1.617	1.450472297e-108	1.450472297e-108	0	-2.51086871e-13	-2.51086871e-13	0	-0.0002364453245	-0.0002364453245	0	
1.62	1.45313735e-108	1.45313735e-108	0	-2.513081758e-13	-2.513081758e-13	0	-0.0002366538033	-0.0002366538033	0	
1.623	1.455809756e-108	1.455809756e-108	0	-2.515297734e-13	-2.515297734e-13	0	-0.0002368625579	-0.0002368625579	0	
1.626	1.45848954e-108	1.45848954e-108	0	-2.517516642e-13	-2.517516642e-13	0	-0.0002370715889	-0.0002370715889	0	
1.629	1.46117673e-108	1.46117673e-108	0	-2.519738488e-13	-2.519738488e-13	0	-0.0002372808968	-0.0002372808968	0	
1.632	1.463871354e-108	1.463871354e-108	0	-2.521963277e-13	-2.521963277e-13	0	-0.000237490482	-0.000237490482	0	
1.635	1.466573439e-108	1.466573439e-108	0	-2.524191015e-13	-2.524191015e-13	0	-0.0002377003451	-0.0002377003451	0	
1.638	1.469283013e-108	1.469283013e-108	0	-2.526421706e-13	-2.526421706e-13	0	-0.0002379104865	-0.0002379104865	0	
1.641	1.472000103e-108	1.472000103e-108	0	-2.528655356e-13	-2.528655356e-13	0	-0.0002381209067	-0.0002381209067	0	
1.644	1.474724736e-108	1.474724736e-108	0	-2.53089197e-13	-2.53089197e-13	0	-0.0002383316063	-0.0002383316063	0	
1.647	1.477456942e-108	1.477456942e-108	0	-2.533131553e-13	-2.533131553e-13	0	-0.0002385425857	-0.0002385425857	0	
1.65	1.480196748e-108	1.480196748e-108	0	-2.53537411e-13	-2.53537411e-13	0	-0.0002387538454	-0.0002387538454	0	
1.653	1.482944183e-108	1.482944183e-108	0	-2.537619648e-13	-2.537619648e-13	0	-0.000238965386	-0.000238965386	0	
1.656	1.485699274e-108	1.485699274e-108	0	-2.53986817e-13	-2.53986817e-13	0	-0.0002391772078	-0.0002391772078	0	
1.659	1.48846205e-108	1.48846205e-108	0	-2.542119683e-13	-2.542119683e-13	0	-0.0002393893115	-0.0002393893115	0	
1.662	1.49123254e-108	1.49123254e-108	0	-2.544374191e-13	-2.544374191e-13	0	-0.0002396016974	-0.0002396016974	0	
1.665	1.494010772e-108	1.494010772e-108	0	-2.5466317e-13	-2.5466317e-13	0	-0.0002398143662	-0.0002398143662	0	
1.668	1.496796776e-108	1.496796776e-108	0	-2.548892216e-13	-2.548892216e-13	0	-0.0002400273183	-0.0002400273183	0	
1.671	1.49959058e-108	1.49959058e-108	0	-2.551155743e-13	-2.551155743e-13	0	-0.0002402405542	-0.0002402405542	0	
1.674	1.502392214e-108	1.502392214e-108	0	-2.553422287e-13	-2.553422287e-13	0	-0.0002404540745	-0.0002404540745	0	
1.677	1.505201706e-108	1.505201706e-108	0	-2.555691854e-13	-2.555691854e-13	0	-0.0002406678795	-0.0002406678795	0	
1.68	1.508019087e-108	1.508019087e-108	0	-2.557964448e-13	-2.557964448e-13	0	-0.0002408819699	-0.0002408819699	0	
1.683	1.510844386e-108	1.510844386e-108	0	-2.560240076e-13	-2.560240076e-13	0	-0.0002410963462	-0.0002410963462	0	
1.686	1.513677632e-108	1.513677632e-108	0	-2.562518741e-13	-2.562518741e-13	0	-0.0002413110088	-0.0002413110088	0	
1.689	1.516518855e-108	1.516518855e-108	0	-2.564800451e-13	-2.564800451e-13	0	-0.0002415259583	-0.0002415259583	0	
1.692	1.519368086e-108	1.519368086e-108	0	-2.56708521e-13	-2.56708521e-13	0	-0.0002417411951	-0.0002417411951	0	
1.695	1.522225354e-108	1.522225354e-108	0	-2.569373024e-13	-2.569373024e-13	0	-0.0002419567198	-0.0002419567198	0	
1.698	1.52509069e-108	1.52509069e-108	0	-2.571663899e-13	-2.571663899e-13	0	-0.000242172533	-0.000242172533	0	
1.701	1.527964124e-108	1.527964124e-108	0	-2.573957839e-13	-2.573957839e-13	0	-0.000242388635	-0.000242388635	0	
1.704	1.530845687e-108	1.530845687e-108	0	-2.57625485e-13	-2.57625485e-13	0	-0.0002426050265	-0.0002426050265	0	
1.707	1.533735409e-108	1.533735409e-108	0	-2.578554937e-13	-2.578554937e-13	0	-0.0002428217079	-0.0002428217079	0	
1.71	1.536633321e-108	1.536633321e-108	0	-2.580858107e-13	-2.580858107e-13	0	-0.0002430386798	-0.0002430386798	0	
1.713	1.539539455e-108	1.539539455e-108	0	-2.583164365e-13	-2.583164365e-13	0	-0.0002432559427	-0.0002432559427	0	
1.716	1.54245384e-108	1.54245384e-108	0	-2.585473716e-13	-2.585473716e-13	0	-0.0002434734971	-0.0002434734971	0	
1.719	1.545376509e-108	1.545376509e-108	0	-2.587786165e-13	-2.587786165e-13	0	-0.0002436913435	-0.0002436913435	0	
1.722	1.548307494e-108	1.548307494e-108	0	-2.590101719e-13	-2.590101719e-13	0	-0.0002439094825	-0.0002439094825	0	
1.725	1.551246824e-108	1.551246824e-108	0	-2.592420382e-13	-2.592420382e-13	0	-0.0002441279146	-0.0002441279146	0	
1.728	1.554194533e-108	1.554194533e-108	0	-2.594742161e-13	-2.594742161e-13	0	-0.0002443466402	-0.0002443466402	0	
1.731	1.557150652e-108	1.557150652e-108	0	-2.597067061e-13	-2.597067061e-13	0	-0.00024456566	-0.00024456566	0	
1.734	1.560115214e-108	1.560115214e-108	0	-2.599395088e-13	-2.599395088e-13	0	-0.0002447849744	-0.0002447849744	0	
1.737	1.563088249e-108	1.563088249e-108	0	-2.601726247e-13	-2.601726247e-13	0	-0.0002450045841	-0.0002450045841	0	
1.74	1.566069792e-108	1.566069792e-108	0	-2.604060543e-13	-2.604060543e-13	0	-0.0002452244894	-0.0002452244894	0	
1.743	1.569059873e-108	1.569059873e-108	0	-2.606397983e-13	-2.606397983e-13	0	-0.000245444691	-0.000245444691	0	
1.746	1.572058526e-108	1.572058526e-108	0	-2.608738572e-13	-2.608738572e-13	0	-0.0002456651894	-0.0002456651894	0	
1.749	1.575065784e-108	1.575065784e-108	0	-2.611082316e-13	-2.611082316e-13	0	-0.000245885985	-0.000245885985	0	
1.752	1.57808168e-108	1.57808168e-108	0	-2.61342922e-13	-2.61342922e-13	0	-0.0002461070786	-0.0002461070786	0	
1.755	1.581106246e-108	1.581106246e-108	0	-2.615779291e-13	-2.615779291e-13	0	-0.0002463284705	-0.0002463284705	0	
1.758	1.584139516e-108	1.584139516e-108	0	-2.618132533e-13	-2.618132533e-13	0	-0.0002465501613	-0.0002465501613	0	
1.761	1.587181523e-108	1.587181523e-108	0	-2.620488953e-13	-2.620488953e-13	0	-0.0002467721516	-0.0002467721516	0	
1.764	1.590232301e-108	1.590232301e-108	0	-2.622848556e-13	-2.622848556e-13	0	-0.0002469944419	-0.0002469944419	0	
1.767	1.593291884e-108	1.593291884e-108	0	-2.625211348e-13	-2.625211348e-13	0	-0.0002472170327	-0.0002472170327	0	
1.77	1.596360306e-108	1.596360306e-108	0	-2.627577335e-13	-2.627577335e-13	0	-0.0002474399247	-0.0002474399247	0	
1.773	1.5994376e-108	1.5994376e-108	0	-2.629946522e-13	-2.629946522e-13	0	-0.0002476631182	-0.0002476631182	0	
1.776	1.602523802e-108	1.602523802e-108	0	-2.632318916e-13	-2.632318916e-13	0	-0.0002478866139	-0.0002478866139	0	
1.779	1.605618944e-108	1.605618944e-108	0	-2.634694521e-13	-2.634694521e-13	0	-0.0002481104123	-0.0002481104123	0	
1.782	1.608723063e-108	1.608723063e-108	0	-2.637073345e-13	-2.637073345e-13	0	-0.000248334514	-0.000248334514	0	
1.785	1.611836192e-108	1.611836192e-108	0	-2.639455392e-13	-2.639455392e-13	0	-0.0002485589195	-0.0002485589195	0	
1.788	1.614958367e-108	1.614958367e-108	0	-2.641840668e-13	-2.641840668e-13	0	-0.0002487836294	-0.0002487836294	0	
1.791	1.618089622e-108	1.618089622e-108	0	-2.64422918e-13	-2.64422918e-13	0	-0.0002490086442	-0.0002490086442	0	
1.794	1.621229994e-108	1.621229994e-108	0	-2.646620934e-13	-2.646620934e-13	0	-0.0002492339644	-0.0002492339644	0	
1.797	1.624379516e-108	1.624379516e-108	0	-2.649015934e-13	-2.649015934e-13	0	-0.0002494595907	-0.0002494595907	0	
1.8	1.627538226e-108	1.627538226e-108	0	-2.651414187e-13	-2.651414187e-13	0	-0.0002496855235	-0.0002496855235	0	
